,video_id,comments
0,rWBOITBjitE,"['ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰', 'VOLTA DUIO BOTTA', 'ĞĞ¿ĞµÑ€Ğ°Ñ‚Ğ¾Ñ€:ğŸ˜¢', 'WoÃ³oooooooooooooow', 'Respect ğŸ‰ğŸ‰ğŸ‰']"
1,tnTPaLOaHz8,"['make sure to buy feastables at your local grocery store', 'Itâ€™s Ternx', 'Brasil ou brazilian', ""I'd break your bank from what ive seen in any of your challenges ğŸ˜Š"", 'ë‚˜ë„í• ë˜ ë¯¸ìŠ¤í„°ë¹„ìŠ¤íŠ¸ ì¬ë°œìš”']"
2,Wdjh81uH6FU,"['The final job is the craziest thing Iâ€™ve ever done, I still canâ€™t believe they let us do that lol', 'EG0RIC', 'pleaaaase tell me someone else also saw lazarbeam chilling with the gang', 'ğŸ‘', 'ğŸ‘ğŸ‘ğŸ‘']"
3,7dYTw-jAYkY,"['Iâ€™ve now been buried for 50 hours and 7 days.. should I go for a month next? Lol', 'ë˜ í•˜ë„¤?', 'Ø§ÙƒØ±Ù‡ ÙƒØ±ÙŠØ³ğŸ¤¢', 'ç«¹å†…é †å­ã•ã‚“ï¼Ÿ', 'R u cryingg']"
4,AjZDwxt7S8w,"['You are so much better ğŸ’•', 'Mr B\n Eats', 'Te quiero', 'Pagal mister beast', 'Dormiste meu dente caiu']"
5,aZnqqXaT02g,"['Jimmy  is  ğŸ‘Œ ğŸ‘ ğŸ˜', 'Happy Halloween ğŸƒ', 'â¤â¤â¤â¤â¤', 'Need sport me sir', 'mario now have a car']"
6,mwKJfNYwvm8,"['Visit https://www.beastphilanthropy.org/campaign/mrbeast-100-wells to donate and help us build more wells!', 'Yo me llamo keniaâ¤', 'just donatedâ¤ï¸', 'Love you brother â¤', 'Mr Beast is the purest person ever']"
7,l9_8_pDTmis,"['Gastaron mÃ¡s de lo que ganaron ..:', 'ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·', 'Florya', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'TÃ¼rkiye ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·']"
8,n7x4Jj9pdH8,"['Jimmy you are bestttttâ¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š', 'AdvitağŸ‰ğŸ˜ŠI  emâ¤ğŸ˜…ğŸ˜¢$6ğŸ˜…ğŸ˜¢ğŸ‰â¤ğŸ˜‚ğŸ˜ŠğŸ‰ğŸ˜¢ğŸ˜®â¤ğŸ˜¢ğŸ˜‚ğŸ˜®ğŸ˜‚ğŸ˜®ğŸ˜®', 'â¤â¤â¤', 'Need sport me sir', 'La cama mÃ¡s cara no era la del Juan?']"
9,QjvpjXdgugA,"['Before anyone asks, I blew them up when they touched a laser because it was cooler then them just walking off set. No one died in this filming haha', 'Ñ‚Ñ‹ Ğ½Ğµ Ğ²Ğ·Ğ¾Ñ€Ğ²Ğ°Ğ» Ğ·ĞµĞ¼Ğ»Ñ Ğ¿Ğ¾Ñ‚Ğ°Ğ¼ÑƒÑ‚Ğ¾ Ñ ÑĞµĞ¹Ñ‡Ğ°Ñ ÑĞ¼Ğ¾Ñ‚Ñ€Ñ', 'ĞĞ»Ğ»Ğ¾ Ğ³Ğ°Ñ€Ğ°Ğ¶ Ğ¢Ñ‹ Ğ¶Ğµ ÑƒĞ½Ğ¸Ñ‡Ñ‚Ğ¾Ğ¶Ğ¸Ğ» Ğ·ĞµĞ¼Ğ»Ñ ĞºĞ°Ğº Ñ‚Ñ‹ Ğ½Ğ°ÑˆÑ‘Ğ» Ğ»ÑĞ´ĞµĞ¹', 'You have so wonderful videos! \nThe graphics are simply amazingğŸ˜®', 'the effects are CGI the lasers are light']"
